284,3,"Ó, Ježišu vo Sviatosti, - plný láskavosti, - ty chlieb živý, - ľuďom daný, - verím v skrúšenosti, - žes' pri tejto hostine - tajomne tu skrytý, - daj mi srdce nevinné - v celom svojom živobytí, - aj v smrti hodine."
285,1,"Slovu nekonečnému, - telom učinenému - sa klaňajme! - Boha tu prítomného - i s človečenstvom jeho - [:vyznávajme!:]"
285,2,"On je tu na oltári - pre nás obetovaný - na spasenie; - ktorý, by nás vykúpil, - prebolestné podstúpil - [:umučenie.:]"
285,3,"Tuto je opravdivé - telo Ježiša živé - i krv jeho. - Za pokrm tu sa dáva - a v srdci tiež ostáva - [:kajúceho.:]"
285,4,"Kriste môj preláskavý, - večný Kráľ a Pán slávy - opravdivý! - Ako som to zaslúžil, - aby som ťa tu požil - [:v hriechoch živý?:]"
285,5,"Vďačnú chválu ti vzdávam - a tebe sa oddávam, - Boží Synu! - K sebe prijmi ma, Pane, - keď mi už smrť nastane, - [:v tú hodinu.:]"
286,1,"Z neba na zem zostupujte, - vy, duchovia anjelskí, - všetkou úctou zvelebujte, - pokrm boží, nebeský. - Kristus hriešny svet vykúpil, - k nám na oltár zostúpil. - Krista Boha zvelebujme, - vrúcne, slávne naveky."
286,2,"Ó, Baránku, Jezu Kriste, - ty pre sveta hriešnosti - skúsil si na kríži iste - nevýslovné trpkosti - zmilovať sa ráč nad nami - milými ti dietkami, - chráň v nás vždycky srdce čisté - z veľkej svojej milosti."
286,3,"Dietky tvoje v skrúšenosti - tu pred tebou kľačíme, - aby si nás ku Sviatosti - pozval, vrúcne prosíme. - Nech sme aj my anjelského - chleba tvojho účastní - a nech dary prenesmierne - tvojho tela skúsime."
286,4,"Na nás, Bože, z vysokosti - požehnanie vylievaj - a nám svoje požehnanie - z nebies hojne zosielaj, - by sme boli čistí, čnostní - pokorní a nábožní, - potom v nebi nám radosti - bez prestania udieľaj."
287,1,"Z neba stúpte, anjeli, - pristúpte, archanjeli, - [:nech vždy s nami - prespevuje - chválu svet celý.:]"
287,2,"Chváľme Boha svätého, - vo Sviatosti skrytého, - [:zvelebuj ho - všetko s nami - stvorenie jeho!:]"
287,3,"Bože mocný, teba len - prosíme, odvráť plameň - [:večný od nás, - požehnaj nás, - naveky. Amen..]"
288,1,"Tebe žijem, Ježiš môj, - tebe Ježiš, umieram, - v živote a vo smrti - tebe patriť si žiadam."
288,2,"Moje srdce úbohé - prijmi, Bože, láskave, - naveky chcem tvojím byť - a žiť k tvojej oslave."
289,1,"Z trónu slávy zostupuje - k svojmu ľudu Boží Syn, - ale Božstvo zahaľuje - pod spôsobom sviatostným. - Ó, Baránku Boží tichý - vitaj, milý Pastier náš, - ktorý snímaš naše hriechy, - ktorý srdcu pokrm dáš!"
289,2,"Pristúp duša, k stolu Pána, - k hodom Syna Božieho, - v ktorých z lásky zľutovanie - hostí teba, biedneho; - zľutovanie, ktorým svety - vyrval Kristus z večných múk - a vykúpil svoje deti - od bludu a z čiernych rúk."
289,3,"Už sa slávnosť dokončila, - obeť, Bohu slávená, - kiežby bola Bohu milá, - ľudstvo zbožným spravila. - Bože, tebe sa koríme, - ty odpúšťaš a žehnáš - za to ťa vždy velebíme, - Zľutovníku, Bože náš!"
290,1,"Telo Krista a krv svätá, - anjelský si pokrm ty, - pod spôsobom chleba, vína, - živý Bože ukrytý! - Pokloňme sa, pokľakajme - pred velebnou Sviatosťou, - my nehodní, v prach padáme - pred Božou velebnosťou."
290,2,"Hoci zázrak a tajomstvo - rozum náš neodhalí, - ale vierou skrz Ježiša - pravdy cieľ sme poznali. - Pokloňme sa, pokľakajme - pred velebnou Sviatosťou, - my nehodní, v prach padáme - pred Božou velebnosťou."
290,3,"Svätý pokoj, odpustenie - duša nájde tu naša, - lebo v tejto Sviatosti tu - milosť nám Boh prináša. - Pokloňme sa, pokľakajme - pred velebnou Sviatosťou, - my nehodní, v prach padáme - pred Božou velebnosťou."
291,1,"Velebme, kresťania, Boha najvyššieho, - v Oltárnej Sviatosti skutočne skrytého; - vrúcne mu spievame - česť, chválu vzdávame - a srdcom skrúšeným - vrúcne ho vítame."
291,2,"Čo okom nevidíš, - veriť to silne máš, - že je tu prítomný - ten istý Pán Boh náš, - ktorý k nám zostúpil, - aby nás vykúpil, - a ktorý príde raz, - by tento svet súdil."
291,3,"Nebeský Pelikán - tu s nami ostáva, - čo svojim veriacim - vlastnú krv podáva; - dobrým na spasenie, - zlým na zatratenie, - vyhýbaj vždy hriechu, - srdca poškvrneniu."
291,4,"Ktorému anjeli - slávu vždy spievajú, - s ktorými blažení - radostne plesajú, - s nami tu ostáva, - milosti rozdáva - a seba samého - za pokrm nám dáva."
291,5,"Ó, láska nesmierna, - Ježišu, ty vidíš, - že sa k nám, nehodným, - v Sviatosti unížiš. - Veľmi sa znižuješ, - že nás tak miluješ, - že nám krv a telo - hriešnym udeľuješ."
291,6,"Ty, pokrm predrahý, - Ježišu, Pán Boh náš, - čo telom a krvou - duše nám kŕmievaš, - daj, by sme hriech znali, - hodne ťa prijali, - a tak púť života - s tebou dokonali."
292,1,"Velebíme, Kriste, teba - otváraš nám nebesá: - keď v Spôsobe vína, chleba - nám za pokrm dávaš sa; - prebývať pri tvojom stole - väčšej slasti, krásy niet, - bys' nás spasil, - deti svoje, - znova ideš za nás mrieť."
292,2,"Baránka, čo hriechy sníma - sveta zlého, nevinný, - prosme, aby zmyté boli - naše hriechy, prečiny, - by sme žili Bohu milí, - ako príkaz jeho znie - raja nebies zaslúžili - a dosiahli spasenie."
292,3,"Bože, svoje deti žehnaj - rukou kňaza svätenou, - ochraňuj nás, nezanechaj - a priveď nás k spaseniu. - Požehnaj nás v tele, v duši, - ktorého máme od teba, - a keď telo v hrob sa vloží, - prijmi dušu do neba."
293,1,"Veľkú milosť udeľuješ, - Bože, nehodnému, - veľkú lásku prejavuješ - človeku hriešnemu, - keď mi sväté telo dávaš, - drahou krvou ma napájaš, - dušu moju prichystávaš - k životu večnému."
293,2,"Pod spôsobom chleba, vína - Boh človek ukrytý, - ty si pre mňa na kríži bol - ukrutne pribitý. - Tejto veľkej velebnosti, - Boha môjho vznešenosti, - takej divnej láskavosti, - spev nech znie večitý."
293,3,"Zanechávam tohto sveta - klamlivé žiadosti, - Bohu sa už odovzdávam - v žiali i v radosti. - Pristúpiť chcem k tomu stolu, - kde obživím dušu svoju, - v smrti hriechu pozostalú, - podľa jej žiadosti."
294,1,"Z hlbín srdca skrúšeného - obetu ti svätíme, - keď ťa Boha najvyššieho, - pod spôsobmi tu ctíme. - Svoje telo a krv svätú - hodne daj vždy požívať, - svoju lásku, v nás zažatú, - ráč vždy viac v nás rozžíhať."
294,2,"Ó, Baránku opravdivý, - čo snímaš hriech zo sveta, - buď nám povždy milostivý, - veď si za nás obeta. - Maj vždy s nami zmilovanie, - snímaj z nás neprávosti - a daj stále zotrvanie - v tvojej svätej milosti."
295,1,"Vitaj, milý Jezu Kriste, - vitaj Synu Panny čistej, - vitaj, drahé Božie Telo, - čo za nás na kríži pnelo!"
295,2,"Krv Kristova, buď uctená - ty si duší našich cena, - pre naše sa leješ zlosti - z prenesmiernej láskavosti."
295,3,"Zdravím ťa, ty chlieb anjelský, - pokrm dušiam ty nebeský! - Prevelebná vitaj Sviatosť, - ty si všetkých duší radosť."
295,4,"Počuj, skrytý vo Sviatosti, - Kriste, náš vzdych a žiadosti - ty si pre nás na zem stúpil, - abys' hriešnych nás vykúpil."
295,5,"Daj, Ježišu, tej milosti, - aby sme ťa vždy v Sviatosti - čistým srdcom požívali, - vrúcne sa ti vždy klaňali."
295,6,"Bože, prv ako umrieme, - túto Sviatosť nech prijmeme - všetkých hriechov odpustenie, - duše našej na spasenie."
296,1,"Vitaj, najsvätejšie - božie Telo, - ktoré si na kríži - pre nás pnelo; - [:v spôsobe chleba stajené, - pred nami k poklone - vystavené.:]"
296,2,"Vitaj, najsvätejšia - Krv Kristova, - ktorú na oltári - kalich chová, - [:obmy z viny a z hriechu nás, - vrúcne ťa prosíme, - ó, Pane náš!:]"
296,3,"Baránku, ty snímaš - naše viny, - naveky ostávaš - ty jediný - [:čo potešíš a pokoj dáš, - zmiluj sa nad nami, - ó, Bože náš!:]"
296,4,"Požehnaj nás, Kriste, - očistených, - tvojou milosťou - včuľ posvätených, - [:aby sme tak vždy spojení - zostávali s tebou - zjednotení.:]"
296,5,"Nech je nám, ó, Pane, - milostivá - prítomná s Telom Krv - tvoja živá, - [:daj nám sväté požehnanie, - po smrti radostné - zmŕtvychvstanie.:]"
297,1,"Zavítaj z nebies výsosti, - ó, Sviatosť, plná milosti; - zavítaj, Jezu Kriste náš, - nám svätej lásky hojnosť dáš."
297,2,"Ó, príď k nám, naše spasenie, - a obnov chvíle blažené; - do srdca nášho zavítaj, - milostí hojnosť všetkých daj!"
297,3,"Ty si náš pokrm najsladší, - útecha v žitia bodľačí; - ctíme ťa jak slasť najvyššiu, - predrahý Kriste Ježišu!"
297,4,"Ó, Kriste, Kráľu premilý, - daj, by Sme tebe slúžili; - v poslednej žitia hodine - k sebe nás prijmi, prosíme."
298,1,"Vitaj, spása duší, Bože živý, - zostúpil si z neba v tejto chvíli; - pred tebou tu v prach padáme, - o spasenie ťa žiadame."
298,2,"Baránku, čo hriechy sveta snímaš, - zmiluj sa nad nami - a vyslyš nás; - odpusť naše neprávosti - a prijmi nás do milosti."
298,3,"Obľúb si, ó, Bože, našu obeť - od nás tu nehodných - a ju posväť, - udeľ nám včuľ požehnania, - neopusť nás do skonania."
299,1,"Zdrav' buď, Kriste najmocnejší, - zdravas', sladkosť nebeská, - zdrav' buď, Ježiš náš najsladší, - zdravas' radosť anjelská! - K tebe hľadia Cherubíni, - s tebou sa vždy radujú, - tebe všetci Serafíni - hlboko sa klaňajú."
299,2,"Tu prebývaš na oltári, - Baránok ty nebeský, - prijmi vďačne naše dary, - žehnaj národ slovenský. - Nech nás ruka tvoja vodí - chráň nám mravy, chlieb a reč, - daj, nech vlasti neuškodí - ani bieda ani meč."
299,3,"Nám synom a dcéram rodným - udeľ ducha svornosti - a uštedri ľuďom hodným - dni pokoja, hojnosti. - Prosíme ťa, by zavládla - medzi nami jednota, - aby Cirkev objať mohla - všetkých členov národa."
300,1,"Ježiš, Ježiš, príď ku mne, - ó, jak túžim po tebe! - Tys' najdrahší priateľ môj, - príď do srdca, Ježiš môj, - príď do srdca, Ježiš môj!"
300,2,"Poteš srdce, zažeň žiaľ, - oheň lásky v ňom rozpáľ, - moja láska teba zve: - Ježiš, Ježiš, príď ku mne, - Ježiš, Ježiš, príď ku mne!"
300,3,"Prázdny svet, ten núka kvet - slasti, radosť ktorých niet. - Moja slasť je Ježiš môj, - Ježiš, Ježiš, lásky zdroj, - Ježiš, Ježiš, lásky zdroj."
300,4,"Pre mňa si na kríži pnel, - pre mňa bôľny hlas tvoj znel. - Chcem ti oddať srdce dnes, - túžby srdca k nebu vznes. - Príď, ó, Ježiš, navždy dnes!"
300,5,"Poklad drahý, Ježiš môj, - vôkol zúri sveta boj. - Ja som slabý, daj mi síl, - aby v tebe verne žil, - aby v tebe verne žil!"
301,1,"Príď, ó, Pane milý, príď mi do srdiečka, - nech sa rozplápolí, - nech sa rozplápolí - [:duša moja všetka!:]"
301,2,"Príď mi do srdiečka - a prebývaj vo mne, - nechže som ja navždy, - nechže som ja navždy - [:dieťa tvoje verné!:]"
301,3,"Požehnaj ma, Otče, - pokrm duši nastoľ, - daj, by cit ku tebe, - daj, by cit ku tebe - [:vo mne vždy viac rástol.:]"
301,4,"Naplň dušu moju - láska svätá tvoja, - tak budem silne stáť, - tak budem silne stáť - [:a nebáť sa boja.:]"
302,1,"Ó, Pane, nie som hodný, - do srdca bys' vstúpil môjho, - ale len slovom povedz, - len jedným slovom povedz - a uzdravená bude duša moja."
303,1,"Duša Kristova, posväť ma, - telo Kristovo, spas ma, - krv Kristova, napoj ma, - voda z boku Kristovho, - obmy ma."
303,2,"Utrpenie Kristovo, posilni ma; - ó, dobrotivý Ježiš, vyslyš ma. - Nedaj mi od seba odlúčiť ma - a pred nepriateľom zachráň ma."
303,3,"V hodinu smrti mojej povolaj ma - a káž mi prísť k tebe; - by som ťa so všetkými svätými - chválil a velebil naveky. Amen."
312,1,"Raduj sa, nebies Kráľovná, - aleluja, aleluja, - lebo koho si nosila, - aleluja, aleluja."
312,2,"Z mŕtvych vstal, jak predpovedal, - aleluja, aleluja, - pros, aby nás k sebe prijal, - aleluja, aleluja."
317,1,"Ctime túto Sviatosť slávnu, - zbožne skloňme kolená, - bohoslužbu starodávnu - nahraď nová, vznešená; - pomôž zmyslom, ktoré slabnú, - [:viera s láskou spojená.:]"
317,2,"Otcu, Synu jedinému - chvála buď a plesanie, - sláva, moc a česť ich menu, - tak aj dobrorečenie; - od obidvoch Poslanému - [:rovnaké buď uctenie.:] - Amen."
327,1,"Nech je zvelebený Boh, nech je zvelebené jeho sväté meno."
327,2,"Nech je zvelebený Ježiš Kristus, pravý Boh a pravý človek, nech je zvelebené meno Ježiš."
327,3,"Nech je zvelebené jeho najsvätejšie Srdce, nech je zvelebený Ježiš v najsvätejšej Oltárnej Sviatosti."
327,4,"Nech je zvelebená slávna Matka Božia, najsvätejšia Mária, nech je zvelebené jej sväté a nepoškvrnené počatie."
327,5,"Nech je zvelebené meno Márie Panny a Matky, nech je zvelebený svätý Jozef, jej prečistý ženích."
327,6,"Nech je zvelebený Boh vo svojich anjeloch a svätých."
327,7,"Nech je najsladšie Srdce Ježišovo v najsvätejšej Sviatosti Oltárnej zvelebené, oslávené a milované s veľkou záľubou v každej chvíľke, vo všetkých svätostánkoch sveta až na veky vekov. Amen."
330,1,"Anjelským pozdravením - zvon sa ozýva, - každý verný kresťan dnes - Máriu vzýva: - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,2,"Pannu anjel Pánov bol - takto pozdravil, - poklonil sa Márii - a jej hovoril: - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,3,"Plná božej milosti, - nevinnosti kvet, - počneš Krista milého, - ktorý spasí svet. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,4,"Na tie slová Mária - uľakala sa. - Ako sa to môže stať? posla pýta sa. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,5,"Anjel Pána zvestoval - v poníženosti: - Neľakaj sa, Mária, - plná milosti. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,6,"Vôľu ti ja zvestujem - Boha silného: - počneš v svojom panenstve - z Ducha Svätého. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,7,"Z teba, Panna, zrodí sa - slávny Spasiteľ, - najvyššieho Boha Syn, - náš Vykupiteľ. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,8,"Po tých slovách Mária - hlavu sklonila, - nebeskému posolstvu - vďačne zvolila. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,9,"Ajhľa, dievka Pánova, - Panna vravela, - odovzdaná do vôle - hneď Stvoriteľa. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,10,"Slovo Telom stalo sa, - Slovo preslávne, - pre spasenie všetkých nás, - na zem zoslané. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,11,"Ó, ty ruža spanilá - kvetu bieleho, - teba chválim zo srdca - svojho celého. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,12,"Tys' nám všetkým za Matku - bola zvolená, - večnej slávy korunou - si ozdobená. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,13,"Nad všetky ťa stvorenia - Boh sám povýšil, - rúchom všetkých čností ťa - plne okrášlil. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,14,"Ty si všetkých hriešnikov - istá bezpeka, - cesta v život vedúca, - radosť, útecha. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
330,15,"Ty si všetkých strápených - pravá potecha, - ktorá v srdciach ranených - nádej zanechá. - Ave, ave, Mária, - zaznej vrúcny hlas! - Zdravas', zdravas', Kráľovná, - srdce, plesaj v nás!"
332,1,"Celá krásna si Mária, - v tebe škvrny nijakej niet; - dcéra Otca, Matka Syna, - nedaj by nás premohol svet. - [:Slávna Matka Spasiteľa, - chráň každého ctiteľa. - Celá krásna si, Mária, - v tebe škvrny nijakej niet.:]"
332,2,"Celá krásna si bez škvrny, - dedičného hriechu viny; - pros u Syna za nás v smútku, - keď v nás znie hlas zlého skutku. - [:A keď život náš sa skloní, - veď nás ta, kde Syn tróni. - Celá krásna si bez škvrny, dedičného hriechu viny.:]"
334,1,"Horí naša láska, k tebe Matka Božia, ó, Panenka Mária! Ty si Panna čistá, naša pomoc istá, spanilá konvalia! Ó, Mária, Matka nádej naša sladká! Vypros nám milosti, veď nás do radosti zo života smutného."
334,2,"Milosť plynie z neba tým, čo ťa velebia a vrúcne ťa vzývajú, v tebe s dôvernosťou s pravou pobožnosťou svoju nádej skladajú. Viem, že pomoc svoju dáš za lásku moju a vyprosíš z neba pre nás zdravia, chleba, Matka Božia, Kristova!"
334,3,"My k tebe voláme, o pomoc madame v úzkosti a v trápení; my, Evine deti, hriechom priodetí, z raja, ach, vytvorení! Z neba vysokosti, ó, plná milosti, obráť oči na nás v každý žalostný čas, Matička dobrotivá!"
337,1,"K Márii voláme - v každej úzkosti: - Pros u Boha za nás, - Matka ľútosti! - [:Vinieme sa k tebe, - Ruža duchovná, - pros u Boha za nás, - nebies Kráľovná!:]"
337,2,"Ku tebe vzdycháme, - Panna ctihodná: - pros u Boha za nás, - Brána nebeská! - [:Vinieme sa k tebe, - Ruža duchovná, - pros u Boha za nás, - nebies Kráľovná!:]"
337,3,"Ochraňuj nás, Matka - Slova Božieho: - Pros u Boha za nás, - u Syna svojho! - [:Vinieme sa k tebe, - Ruža duchovná, - pros u Boha za nás, - nebies Kráľovná!:]"
337,4,"My k tebe voláme, - Matka premilá: - Pros u Boha za nás, - Matka predivná! - [:Vinieme sa k tebe, - Ruža duchovná, - pros u Boha za nás, - nebies Kráľovná!:]"
337,5,"Prosíme ťa zbožne: - Neopúšťaj nás! - Mária, buď s nami, - oroduj za nás! - [:Vinieme sa k tebe, - Ruža duchovná, - pros u Boha za nás, - nebies Kráľovná!:]"
338,1,"Kráľovná buď pozdravená, - ó, Mária, - neba, zeme Cisárovná, - ó, Mária! - Radujte sa Cherubíni, - chválu vzdajte Serafíni, - pozdravte si Kráľovnú, - tú nebeskú Cárovnú; - Zdravas’, zdravas’, zdravas’ buď - ó, Mária."
338,2,"Z nebešťanov najkrajšia si, - ó, Mária, - a nad slnko jasnejšia si, - ó, Mária! - Radujte sa Cherubíni, - chválu vzdajte Serafíni, - pozdravte si Kráľovnú, - tú nebeskú Cárovnú; - Zdravas’, zdravas’, zdravas’ buď - ó, Mária."
338,3,"Ty si rajská ruža krásna, - ó, Mária, - leskom každej čnosti jasná, - ó, Mária! - Radujte sa Cherubíni, - chválu vzdajte Serafíni, - pozdravte si Kráľovnú, - tú nebeskú Cárovnú; - Zdravas’, zdravas’, zdravas’ buď - ó, Mária."
338,4,"Potešuješ všetkých ľudí, - ó, Mária, - jasnosť tvoja radosť budí, - ó, Mária! - Radujte sa Cherubíni, - chválu vzdajte Serafíni, - pozdravte si Kráľovnú, - tú nebeskú Cárovnú; - Zdravas’, zdravas’, zdravas’ buď - ó, Mária."
338,5,"Po smrti nás veď do neba, - ó, Mária, - nech tam tešíme sa z teba, - ó, Mária! - Radujte sa Cherubíni, - chválu vzdajte Serafíni, - pozdravte si Kráľovnú, - tú nebeskú Cárovnú; - Zdravas’, zdravas’, zdravas’ buď - ó, Mária."
338,6,"Čuj nás všetkých vždy srdečne, - ó, Mária, - so Synom, kde plesáš večne, - ó, Mária! - Radujte sa Cherubíni, - chválu vzdajte Serafíni, - pozdravte si Kráľovnú, - tú nebeskú Cárovnú; - Zdravas’, zdravas’, zdravas’ buď - ó, Mária."
343,1,"Mária najčistejšia, - Kráľovná najmocnejšia; - ku tvojej láskavosti - ľud volá o milosti. - Pomôž, pomôž, pomôž nám v úzkosti."
343,2,"Komu sa všetko korí - na nebi, zemi, v mori, - je Syn tvoj oslávený, - v ňom kresťanský svet verí. - Pomôž, pomôž, pomôž nám v úzkosti."
343,3,"Ty chorých, opustených, - v zármutku postavených - útechou naplnila, - si Matička premilá! - Pomôž, pomôž, pomôž nám v úzkosti."
343,4,"I my k tebe voláme, - nádej pevnú skladáme, - že nájdeme u teba, - čoho nám najviac treba. - Pomôž, pomôž, pomôž nám v úzkosti."
344,1,"Mária, ochrana - od Boha mne daná, - nemusím sa ja báť, - lebo je pri mne Mať, - Mária, Mária."
344,2,"Kamkoľvek ja pôjdem, - čo robiť len budem, - Mária je pri mne, - chráni ma úprimne, - Mária, Mária."
344,3,"Po horách, dolinách - a veľkých pustinách, - i tam mňa zastáva, - pomoci dodáva, - Mária, Mária."
344,4,"Keď budem skonávať, - svet ten zanechávať, - ráč pri mne, Matka, stáť, - dušu mi zastávať, - Mária, Mária!"
349,1,"Matka Pána Krista, - Panna Mária, - tys’ ľalia čistá; - Božia ty dcéra, - sveta nádhera."
349,2,"Slnkom ozdobená, - Panna Mária, - vôkol ovenčená - nebies hviezdami: - bedlíš nad nami."
349,3,"Slnko prevyšuješ, - Panna Mária, - hviezdy zatieňuješ, - všetko ti plesá: - zem i nebesá."
349,4,"Ty si krásna dúha, - Panna Mária, - po potope druhá, - ktorá nesie zvesť, - že Boh odňal trest."
349,5,"Sladkosť nad sladkosti - Panna Mária, - Matkou si milosti, - Kňažná víťazná, - hviezda prekrásna!"
349,6,"Ruža krásna, vonná, - Panna Mária, - v tebe úctu koná - v plači Evina - klesla rodina."
349,7,"Pros za nás u Syna, - Panna Mária, - nech sa každá vina - nám raz odpustí - v smrti úzkosti."
359,1,"Ó, Mária, Prímluvnica naša, - teba anjel Pánov pozdravil: - Panna čistá, počneš Mesiáša, - by ľud z moci diabla vymanil. - Počuj, Matka, naše vrúcne prosby, - by nás nezasiahli pekla hrozby. - Pros, nech Boh Syn, tebou zrodený, - otvorí zas nám raj stratený."
359,2,"Panna, keď si porodila zemi - Dieťa krásne, slávy nebeskej, - anjeli, čo Boha chvália v nebi, - zaplesali v obci betlemskej. - Sláva nech je Bohu na výsosti, - buď na zemi pokoj ľuďom v čnosti! - Ach, pros, Matka, by Duch pokoja - nás voviedol všetkých do raja."
359,3,"Krutý kráľ chcel zabiť v svojej zlosti - Božie Dieťa v rukách materských, - ale Jozef dostal znak z výsosti, - by šiel až do zemí egyptských. - Preto Syn tvoj stúpil z nebies trónu - a sa znížil k panenskému lonu, - aby svojich verných vykúpil - a tak pre nich nebo zaistil."
359,4,"Keď si niesla, Matička, do chrámu - Panovníka zeme i neba, - obetou si dala Najvyššiemu - toho, čo vzal viny na seba. - Vznášame tu v plnej skrúšenosti - Bohu svoje slová a žiadosti, - chceme povždy Krista milovať - v krížoch svojich ho nasledovať."
359,5,"Keď si, Matka, svojho Syna v chráme - do rúk Simeona skladala, - zvestoval ti bolesti len samé, - ktoré si ty potom prestála. - Chovala si Syna Najvyššieho, - odovzdala si sa moci jeho, - svätý, svätý, Pán Boh z výsosti, - staň sa podľa tvojej žiadosti!"
370,1,"Radosťou je moje srdce - celé naplnené, - láskou k tebe, ó, Mária, - celé zapálené. - V svojej duši z plnej sily - volám: Sláva buď Márii! - Mária, Mária, - zdravas’, Panna Mária!"
370,2,"Ó, Mária, meno sladké, - keď ťa vysloviť mám, - srdce jasom naplní sa, - radosťou oplývam. - V svojej duši z plnej sily - volám: Sláva buď Márii! - Mária, Mária, - zdravas’, Panna Mária!"
370,3,"Nie som hodný ospevovať - mena tvojho slávu, - ale s veľkou pokornosťou - vzdávam ti česť, chválu. - V svojej duši z plnej sily - volám: Sláva buď Márii! - Mária, Mária, - zdravas’, Panna Mária!"
370,4,"Anjeli ti prespevujú, - ó, Mária Panna, - Cherubíni ti volajú - Zdravas’, Hviezda ranná! - V svojej duši z plnej sily - volám: Sláva buď Márii! - Mária, Mária, - zdravas’, Panna Mária!"
370,5,"Skromnosť svätá, ponížená, - ktorú Boh obľúbil - a anjelským pozdravením - Spasiteľa sľúbil. - V svojej duši z plnej sily - volám: Sláva buď Márii! - Mária, Mária, - zdravas’, Panna Mária!"
370,6,"Z lásky k tebe, ó, Mária, - dám ti srdce svoje, - dám ti telo, dám ti dušu, - dám ti obidvoje. - V svojej duši z plnej sily - volám: Sláva buď Márii! - Mária, Mária, - zdravas’, Panna Mária!"
370,7,"Vyprosiť mi ráč tú milosť, - keď skonanie príde, - Mária a Ježiš buďte - tešiteľmi pri mne. - V svojej duši z plnej sily - volám: Sláva buď Márii! - Mária, Mária, - zdravas’, Panna Mária!"
370,8,"Ešte jednu milosť žiadam, - Mária, od teba - oroduj za duše mŕtvych - a veď ich do neba. - V svojej duši z plnej sily - volám: Sláva buď Márii! - Mária, Mária, - zdravas’, Panna Mária!"
376,1,"Slávna si, Kráľovná, - nebies Pani, - ty si nám pomocou - v utrpení. - [:Prikloň, ó, prikloň svoj - zrak premilý - k plačúcim v slzavom - tu údolí!:]"
376,2,"Ruža si bez tŕnia, - ó, Mária, - Hviezdou si nám čností - a spasenia. - [:Prikloň, ó, prikloň svoj - zrak premilý - k plačúcim v slzavom - tu údolí!:]"
376,3,"Každý z nás v srdci vždy - teba nosí - a preto, Matička, - vrúcne prosí: - [:Prikloň, ó, prikloň svoj - zrak premilý - k plačúcim v slzavom - tu údolí!:]"
376,4,"Oroduj, Mária, - v nebi za nás - a svätej Trojici - porúčaj nás. - [:Prikloň, ó, prikloň svoj - zrak premilý - k plačúcim v slzavom - tu údolí!:]"
383,1,"Tisíc ráz pozdravujeme teba, - ó, Matička Božia Ježišova! - Ty si hviezda najjasnejšia z neba, - tebe naša zem sa korí celá. - Po Bohu si v nebi najslávnejšia, - ktorej chvála patrí najprednejšia, - všetci svätí ťa zvelebujú, - Paňou svojou ťa nazývajú."
383,2,"Buď nám ty, ó, Matka, zástupnicou, - keď ťa vrúcnym srdcom prosíme tu, - jedinou si našou pomocnicou, - obráť k nám a skloň tvár svoju svätú. - Daj, nech ti dnes chválu a česť vzdáme, - meno tvoje sväté uctievame, - ako tebe patrí po Bohu, - ktorá krásou zdobíš oblohu."
383,3,"Stvoriteľ náš, Pán zeme i neba, - za svoj stánok teba si vyvolil, - keď podobu ľudskú vzal na seba, - v panenský tvoj život sa uložil. - Ježiš Kristus, Syn Boha živého, - on je Svetlom tajomstva svätého. - On smrť kríža trpkú podstúpil, - by nás z večnej smrti vykúpil."
383,4,"Na Sione si ty ubydlená, - bývaš v meste Bohu posvätenom, - prv, ako si bola porodená, - vzývaná si v ľude vyvolenom. - Včuľ požívaš večné blaženosti, - ktoré boli za tie krásne čnosti - od Boha ti dané mocného, - Otca, Syna, Ducha Svätého."
